Krok nr 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16,7965781","16,6028928","16,4435360","16,3168178","16,2195372","16,1474895","16,0960313","16,0605910","16,0370496","16,0219612","16,0126244","16,0070421","16,0038143","16,0020076","16,0010277","16,0005121","16,0002486","16,0001177","16,0000544","16,0000246","16,0000108","16,0000047","16,0000020","16,0000008","16,0000003","16,0000001","16,0000001","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","15,9999999","15,9999999","15,9999997","15,9999992","15,9999981","15,9999955","15,9999896","15,9999765","15,9999481","15,9998881","15,9997644","15,9995160","15,9990311","15,9981119","15,9964218","15,9360713","15,8668492","15,7798308","15,6648920","15,5102215","15,3019443","15,0239131","14,6577311","14,1830730","13,5783555","12,8217840","11,8927556","10,7735397","9,4510862","7,9187436","6,1776051","4,2371520","2,1148146","-0,1660135"
"16,7959988","16,6029554","16,4438276","16,3171440","16,2198186","16,1477038","16,0961820","16,0606908","16,0371124","16,0219991","16,0126465","16,0070544","16,0038210","16,0020111","16,0010295","16,0005130","16,0002490","16,0001179","16,0000545","16,0000246","16,0000109","16,0000047","16,0000020","16,0000008","16,0000003","16,0000001","16,0000001","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","15,9999999","15,9999999","15,9999997","15,9999992","15,9999981","15,9999954","15,9999895","15,9999762","15,9999475","15,9998868","15,9997616","15,9995103","15,9990197","15,9980899","15,9963804","15,9353421","15,8653332","15,7773317","15,6611070","15,5047311","15,2942044","15,0132562","14,6433867","14,1642219","13,5542412","12,7919181","11,8572758","10,7338174","9,4107518","7,8854230","6,1658907","4,2737588","2,2476521","0,1483290"
"16,8031569","16,6070799","16,4462051","16,3185117","16,2206013","16,1481480","16,0964312","16,0608286","16,0371874","16,0220391","16,0126674","16,0070651","16,0038263","16,0020138","16,0010308","16,0005136","16,0002493","16,0001180","16,0000545","16,0000246","16,0000109","16,0000047","16,0000020","16,0000008","16,0000003","16,0000001","16,0000001","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","15,9999999","15,9999999","15,9999997","15,9999992","15,9999980","15,9999954","15,9999894","15,9999761","15,9999473","15,9998863","15,9997606","15,9995082","15,9990156","15,9980820","15,9963654","15,9350787","15,8647853","15,7764266","15,6597294","15,5027137","15,2913134","15,0091675","14,6376472","14,1561812","13,5429278","12,7758112","11,8338809","10,6988817","9,3568183","7,7991812","6,0233499","4,0314810","1,8268682","-0,5938166"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krok nr 23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16,8058155","16,6148342","16,4563691","16,3292344","16,2306733","16,1568744","16,1035182","16,0662713","16,0411616","16,0248087","16,0145149","16,0082476","16,0045541","16,0024453","16,0012777","16,0006501","16,0003225","16,0001560","16,0000737","16,0000340","16,0000154","16,0000068","16,0000029","16,0000012","16,0000005","16,0000002","16,0000001","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","15,9999999","15,9999998","15,9999995","15,9999988","15,9999972","15,9999936","15,9999856","15,9999681","15,9999312","15,9998548","15,9997007","15,9993981","15,9988201","15,9977471","15,9958144","15,9275582","15,8500093","15,7539333","15,6290165","15,4634495","15,2436311","14,9540479","14,5773878","14,0949458","13,4873678","12,7357616","11,8231699","10,7363708","9,4679452","8,0185514","6,3993933","4,6349953","2,7666454","0,8572817"
"16,8132156","16,6191458","16,4588839","16,3306990","16,2315226","16,1573631","16,1037965","16,0664276","16,0412480","16,0248556","16,0145399","16,0082607","16,0045607","16,0024486","16,0012793","16,0006509","16,0003228","16,0001562","16,0000738","16,0000341","16,0000154","16,0000068","16,0000029","16,0000012","16,0000005","16,0000002","16,0000001","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","15,9999999","15,9999998","15,9999995","15,9999988","15,9999972","15,9999936","15,9999855","15,9999679","15,9999307","15,9998538","15,9996986","15,9993938","15,9988115","15,9977308","15,9957839","15,9270257","15,8488898","15,7520528","15,6260926","15,4590604","15,2371701","14,9446575","14,5638642","14,0755966","13,4597958","12,6965232","11,7672229","10,6561631","9,3518902","7,8484549","6,1460953","4,2509821","2,1735332","-0,0753324"
"16,8130914","16,6195016","16,4593668","16,3311510","16,2318869","16,1576318","16,1039826","16,0665502","16,0413253","16,0249026","16,0145674","16,0082762","16,0045693","16,0024531","16,0012816","16,0006521","16,0003234","16,0001565","16,0000739","16,0000341","16,0000154","16,0000068","16,0000029","16,0000013","16,0000005","16,0000002","16,0000001","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","15,9999999","15,9999998","15,9999995","15,9999988","15,9999972","15,9999935","15,9999853","15,9999675","15,9999297","15,9998516","15,9996942","15,9993849","15,9987941","15,9976975","15,9957222","15,9259611","15,8466702","15,7483725","15,6204701","15,4508064","15,2253480","14,9280393","14,5408865","14,0443239","13,4179026","12,6413108","11,6956967","10,5652096","9,2386181","7,7108033","5,9838804","4,0676530","1,9790642","-0,2597867"
"16,8125458","16,6195977","16,4596903","16,3315060","16,2321929","16,1578662","16,1041489","16,0666615","16,0413965","16,0249462","16,0145931","16,0082909","16,0045774","16,0024574","16,0012839","16,0006532","16,0003240","16,0001567","16,0000740","16,0000342","16,0000154","16,0000068","16,0000030","16,0000013","16,0000005","16,0000002","16,0000001","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","15,9999999","15,9999998","15,9999995","15,9999988","15,9999971","15,9999934","15,9999851","15,9999671","15,9999289","15,9998499","15,9996906","15,9993778","15,9987801","15,9976710","15,9956734","15,9251292","15,8449505","15,7455585","15,6162453","15,4447361","15,2168739","14,9164837","14,5254758","14,0242457","13,3924189","12,6099626","11,6586562","10,5238766","9,1966221","7,6757024","5,9700706","4,1014248","2,1075105","0,0471236"
"16,8197311","16,6237505","16,4620946","16,3328973","16,2329954","16,1583261","16,1044100","16,0668079","16,0414773","16,0249900","16,0146164","16,0083031","16,0045836","16,0024606","16,0012854","16,0006540","16,0003243","16,0001569","16,0000741","16,0000342","16,0000154","16,0000068","16,0000030","16,0000013","16,0000005","16,0000002","16,0000001","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","15,9999999","15,9999998","15,9999995","15,9999988","15,9999971","15,9999934","15,9999850","15,9999669","15,9999286","15,9998493","15,9996893","15,9993751","15,9987750","15,9976614","15,9956558","15,9248287","15,8443290","15,7445401","15,6147105","15,4425135","15,2137264","14,9120869","14,5193811","14,0158151","13,3807052","12,5934866","11,6349923","10,4888828","9,1430205","7,5904775","5,8297255","3,8633631","1,6944155","-0,6813298"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krok nr 24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16,8218360","16,6309648","16,4717951","16,3432767","16,2428621","16,1669777","16,1115267","16,0723497","16,0455852","16,0278995","16,0165911","16,0095902","16,0053910","16,0029489","16,0015706","16,0008151","16,0004125","16,0002037","16,0000983","16,0000463","16,0000214","16,0000096","16,0000043","16,0000018","16,0000008","16,0000003","16,0000001","16,0000001","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","15,9999999","15,9999999","15,9999997","15,9999993","15,9999982","15,9999960","15,9999909","15,9999800","15,9999567","15,9999085","15,9998108","15,9996178","15,9992465","15,9985515","15,9972871","15,9950530","15,9169608","15,8289689","15,7213436","15,5833541","15,4029032","15,1662844","14,8581150","14,4614969","13,9584535","13,3306780","12,5606085","11,6328197","10,5356922","9,2633080","7,8175241","6,2102364","4,4659719","2,6251903","0,7490857"
"16,8292637","16,6353054","16,4743376","16,3447660","16,2437321","16,1674830","16,1118176","16,0725152","16,0456780","16,0279507","16,0166188","16,0096049","16,0053987","16,0029528","16,0015726","16,0008161","16,0004130","16,0002039","16,0000983","16,0000464","16,0000214","16,0000096","16,0000043","16,0000019","16,0000008","16,0000003","16,0000001","16,0000001","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","15,9999999","15,9999999","15,9999997","15,9999992","15,9999982","15,9999960","15,9999909","15,9999799","15,9999564","15,9999079","15,9998095","15,9996151","15,9992412","15,9985414","15,9972679","15,9950181","15,9163719","15,8277382","15,7192930","15,5801962","15,3982124","15,1594539","14,8482938","14,4474993","13,9386224","13,3026756","12,5210839","11,5768678","10,4559590","9,1484887","7,6498277","5,9610899","4,0887351","2,0428153","-0,1667392"
"16,8291764","16,6356980","16,4748554","16,3452495","16,2441234","16,1677738","16,1120210","16,0726507","16,0457646","16,0280040","16,0166505","16,0096232","16,0054089","16,0029583","16,0015755","16,0008176","16,0004137","16,0002043","16,0000985","16,0000464","16,0000214","16,0000097","16,0000043","16,0000019","16,0000008","16,0000003","16,0000001","16,0000001","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","15,9999999","15,9999999","15,9999997","15,9999992","15,9999982","15,9999959","15,9999907","15,9999796","15,9999558","15,9999065","15,9998067","15,9996096","15,9992303","15,9985204","15,9972288","15,9949470","15,9151837","15,8252748","15,7152387","15,5740567","15,3892860","15,1467956","14,8306763","14,4233742","13,9060897","13,2594712","12,4645999","11,5042312","10,3642039","9,0348867","7,5124770","5,7999306","3,9072623","1,8509113","-0,3482281"
"16,8286640","16,6358272","16,4752103","16,3456329","16,2444540","16,1680285","16,1122032","16,0727742","16,0458444","16,0280536","16,0166802","16,0096404","16,0054185","16,0029636","16,0015783","16,0008190","16,0004144","16,0002046","16,0000987","16,0000465","16,0000214","16,0000097","16,0000043","16,0000019","16,0000008","16,0000003","16,0000001","16,0000001","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","15,9999999","15,9999999","15,9999997","15,9999992","15,9999982","15,9999958","15,9999906","15,9999793","15,9999553","15,9999055","15,9998045","15,9996051","15,9992215","15,9985035","15,9971973","15,9948902","15,9142457","15,8233461","15,7121037","15,5693877","15,3826363","15,1375965","14,8182441","14,4069365","13,8848453","13,2327038","12,4318818","11,4657697","10,3214257","8,9914187","7,4758091","5,7842677","3,9384862","1,9753340","-0,0482314"
"16,8358732","16,6400051","16,4776389","16,3470460","16,2452749","16,1685032","16,1124756","16,0729288","16,0459310","16,0281013","16,0167061","16,0096541","16,0054257","16,0029673","16,0015801","16,0008199","16,0004148","16,0002048","16,0000988","16,0000466","16,0000215","16,0000097","16,0000043","16,0000019","16,0000008","16,0000003","16,0000001","16,0000001","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","15,9999999","15,9999999","15,9999997","15,9999992","15,9999982","15,9999958","15,9999906","15,9999792","15,9999551","15,9999051","15,9998037","15,9996034","15,9992183","15,9984974","15,9971859","15,9948696","15,9139063","15,8226482","15,7109684","15,5676922","15,3802057","15,1341916","14,8135412","14,4004924","13,8760348","13,2206035","12,4150527","11,4418511","10,2863797","8,9381357","7,3915506","5,6460013","3,7044094","1,5695046","-0,7637391"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krok nr 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16,8374595","16,6467117","16,4868995","16,3570936","16,2549359","16,1770704","16,1196076","16,0785547","16,0501599","16,0311419","16,0188031","16,0110445","16,0063136","16,0035144","16,0019059","16,0010077","16,0005197","16,0002617","16,0001287","16,0000619","16,0000291","16,0000134","16,0000061","16,0000027","16,0000012","16,0000005","16,0000002","16,0000001","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","15,9999999","15,9999998","15,9999995","15,9999989","15,9999975","15,9999943","15,9999874","15,9999728","15,9999423","15,9998803","15,9997573","15,9995191","15,9990698","15,9982449","15,9967718","15,9942163","15,9057454","15,8068115","15,6872289","15,5359000","15,3404931","15,0872483","14,7609568","14,3451603","13,8226085","13,1760018","12,3890258","11,4476607","10,3417291","9,0666348","7,6252610","6,0300574","4,3054761","2,4911542","0,6466408"
"16,8449114","16,6510782","16,4894670","16,3586056","16,2558252","16,1775913","16,1199105","16,0787291","16,0502590","16,0311974","16,0188336","16,0110610","16,0063224","16,0035189","16,0019082","16,0010088","16,0005203","16,0002620","16,0001289","16,0000620","16,0000292","16,0000134","16,0000061","16,0000027","16,0000012","16,0000005","16,0000002","16,0000001","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","15,9999999","15,9999998","15,9999995","15,9999989","15,9999975","15,9999943","15,9999873","15,9999726","15,9999419","15,9998795","15,9997557","15,9995159","15,9990635","15,9982329","15,9967497","15,9941769","15,9051002","15,8054708","15,6850114","15,5325150","15,3355134","15,0800691","14,7507364","14,3307329","13,8023534","13,1476396","12,3492939","11,3917834","10,2625364","8,9530835","7,4599349","5,7849311","3,9347305","1,9190056","-0,2532321"
"16,8448601","16,6515068","16,4900191","16,3591201","16,2562433","16,1779043","16,1201314","16,0788778","16,0503552","16,0312574","16,0188698","16,0110821","16,0063344","16,0035255","16,0019118","16,0010107","16,0005212","16,0002624","16,0001291","16,0000621","16,0000292","16,0000135","16,0000061","16,0000027","16,0000012","16,0000005","16,0000002","16,0000001","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","15,9999999","15,9999998","15,9999995","15,9999989","15,9999974","15,9999942","15,9999872","15,9999722","15,9999411","15,9998778","15,9997522","15,9995091","15,9990504","15,9982081","15,9967042","15,9940957","15,9037873","15,8027633","15,6805854","15,5258669","15,3259333","15,0666087","14,7321742","14,3055406","13,7686701","13,1032642","12,2917079","11,3182286","10,1701836","8,8393515","7,3230612","5,6249593","3,7551832","1,7296619","-0,4318335"
"16,8443805","16,6516685","16,4904050","16,3595318","16,2565985","16,1781794","16,1203299","16,0790136","16,0504440","16,0313133","16,0189037","16,0111021","16,0063458","16,0035319","16,0019152","16,0010124","16,0005221","16,0002629","16,0001293","16,0000622","16,0000293","16,0000135","16,0000061","16,0000027","16,0000012","16,0000005","16,0000002","16,0000001","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","15,9999999","15,9999998","15,9999995","15,9999989","15,9999974","15,9999941","15,9999870","15,9999719","15,9999404","15,9998764","15,9997494","15,9995035","15,9990396","15,9981879","15,9966674","15,9940303","15,9027409","15,8006219","15,6771263","15,5207533","15,3187093","15,0566987","14,7188923","14,2881198","13,7463235","13,0752999","12,2577305","11,2784802","10,1261161","8,7945872","7,2850215","5,6076621","3,7841164","1,8503902","-0,1382839"
"16,8516107","16,6558692","16,4928557","16,3609649","16,2574365","16,1786680","16,1206131","16,0791762","16,0505363","16,0313650","16,0189322","16,0111175","16,0063539","16,0035361","16,0019173","16,0010135","16,0005227","16,0002631","16,0001294","16,0000622","16,0000293","16,0000135","16,0000061","16,0000027","16,0000012","16,0000005","16,0000002","16,0000001","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","15,9999999","15,9999998","15,9999995","15,9999989","15,9999974","15,9999941","15,9999870","15,9999718","15,9999402","15,9998759","15,9997484","15,9995014","15,9990357","15,9981805","15,9966539","15,9940065","15,9023614","15,7998455","15,6758717","15,5188948","15,3160696","15,0530373","14,7138873","14,2813340","13,7371450","13,0628286","12,2405661","11,2543236","10,0910272","8,7416145","7,2016868","5,4713713","3,5538178","1,4514440","-0,8415244"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krok nr 26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16,8527101","16,6620972","16,5016980","16,3706920","16,2668923","16,1871430","16,1277477","16,0848724","16,0548742","16,0345280","16,0211466","16,0126092","16,0073227","16,0041436","16,0022857","16,0012298","16,0006458","16,0003312","16,0001660","16,0000814","16,0000390","16,0000183","16,0000084","16,0000038","16,0000017","16,0000007","16,0000003","16,0000001","16,0000001","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","15,9999999","15,9999999","15,9999997","15,9999993","15,9999984","15,9999964","15,9999921","15,9999829","15,9999636","15,9999243","15,9998459","15,9996933","15,9994033","15,9988664","15,9978983","15,9962001","15,9933045","15,8939610","15,7836370","15,6517421","15,4868608","15,2764759","15,0068189","14,6628895","14,2286855","13,6876723","13,0235135","12,2210600","11,2675802","10,1541935","8,8774689","7,4411679","5,8581786","4,1528179","2,3639119","0,5494562"
"16,8601834","16,6664871","16,5042885","16,3722249","16,2677997","16,1876787","16,1280622","16,0850555","16,0549796","16,0345878","16,0211800","16,0126276","16,0073326","16,0041488","16,0022884","16,0012312","16,0006465","16,0003316","16,0001662","16,0000814","16,0000391","16,0000183","16,0000084","16,0000038","16,0000017","16,0000007","16,0000003","16,0000001","16,0000001","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","15,9999999","15,9999999","15,9999997","15,9999993","15,9999984","15,9999964","15,9999920","15,9999827","15,9999634","15,9999238","15,9998449","15,9996913","15,9993994","15,9988589","15,9978844","15,9961749","15,9932602","15,8932600","15,7821882","15,6493620","15,4832569","15,2712210","14,9993124","14,6523008","14,2138704","13,6670465","12,9948546","12,1811898","11,2118440","10,0755931","8,7652044","7,2781725","5,6169399","3,7882911","1,8015124","-0,3352387"
"16,8601671","16,6669507","16,5048740","16,3727699","16,2682443","16,1880138","16,1283007","16,0852177","16,0550857","16,0346548","16,0212209","16,0126519","16,0073466","16,0041566","16,0022927","16,0012335","16,0006477","16,0003321","16,0001665","16,0000816","16,0000391","16,0000184","16,0000085","16,0000038","16,0000017","16,0000007","16,0000003","16,0000001","16,0000001","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","16,0000000","15,9999999","15,9999999","15,9999997","15,9999993","15,9999984","15,9999963","15,9999919","15,9999825","15,9999629","15,9999228","15,9998428","15,9996870","15,9993911","15,9988432","15,9978554","15,9961226","15,9931686","15,8918226","15,7792383","15,6445697","15,4761121","15,2610096","14,9850868","14,6328500","14,1876900","13,6323177","12,9494395","12,1226564","11,1375430","9,9828212","8,6515129","7,1419212","5,4582584","3,6107146","1,6147089","-0,5110348"
